mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
10.556907415390015,0.12882959858795953,0.7778534889221191,0.04585272906445352,0.1,5,200,0.7,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.7}",0.3677639046538025,0.37615534295443487,0.365681624711176,0.3698669574398044,0.004527090067974233,20
5.873244285583496,0.05018657602076496,0.8464481830596924,0.14128740574660045,0.1,5,200,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",0.36748013620885356,0.37112858764391116,0.36839758401232314,0.3690021026216959,0.0015495981264620382,22
26.88100512822469,0.6952069448159416,1.9221909046173096,0.039711050943979954,0.1,5,500,0.7,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 500, 'subsample': 0.7}",0.3676017512566888,0.37907410410248094,0.37026227248773763,0.3723127092823024,0.0049028521115073165,2
11.22860018412272,0.13745400681433528,1.9200846354166667,0.025724595754376488,0.1,5,500,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 500, 'subsample': 1.0}",0.36727744446246147,0.37534457596886656,0.3693299282500304,0.37065064956045285,0.0034232422516537646,17
7.175008614857991,0.7824232929272069,1.073052962621053,0.15536488938275222,0.1,9,100,0.7,"{'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.7}",0.3642776066158586,0.38101994486784496,0.37099193319550855,0.37209649489307073,0.006879511365582701,3
4.2070168654123945,0.39648521617461446,0.8987505435943604,0.14946757896579735,0.1,9,100,1.0,"{'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 100, 'subsample': 1.0}",0.36492622020431326,0.37765526187773635,0.3699785155458267,0.3708533325426255,0.005233297498668271,12
14.09165072441101,1.3682724347766588,1.9416021505991619,0.013614399586862825,0.1,9,200,0.7,"{'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 200, 'subsample': 0.7}",0.3663045240797795,0.37891195070536726,0.3675868498925777,0.3709344415592415,0.005665190729647881,9
8.189637422561646,0.3644624669913972,1.6787874698638916,0.10129306901594097,0.1,9,200,1.0,"{'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 200, 'subsample': 1.0}",0.3647235284579212,0.37781741527485,0.36953261177996677,0.3706911851709127,0.005407968640213031,15
33.707898457845054,1.7487518070382122,4.542336543401082,0.628896364723785,0.1,9,500,0.7,"{'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 500, 'subsample': 0.7}",0.36654775417545,0.37814172206907737,0.3705054927236613,0.37173165632272953,0.004811973313750858,5
17.213792085647583,1.0065890457187359,3.253288745880127,0.09063718150945399,0.1,9,500,1.0,"{'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 500, 'subsample': 1.0}",0.3656559104913248,0.37789849197340686,0.3702217357817504,0.3712587127488273,0.005051514047559788,7
5.253874858220418,0.38870235579203116,0.3601275285085042,0.04847530796074829,0.2,3,100,0.7,"{'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.7}",0.3516701799902708,0.3631425328360629,0.3494669423162674,0.3547598850475337,0.005995284370344032,36
3.295966704686483,0.5236302108708963,0.3598901430765788,0.08154501031396132,0.2,3,100,1.0,"{'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",0.35389978920058374,0.35268363872223124,0.35607442539219264,0.35421928443833584,0.0014025967501998327,38
9.113547325134277,0.5806028620316348,0.5761153697967529,0.06071772560057956,0.2,3,200,0.7,"{'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.7}",0.36395329982163127,0.3673179828117399,0.35769589363168347,0.3629890587550182,0.0039869345511848245,30
4.612965742746989,0.49714442627121475,0.6273709932963053,0.08337632988239038,0.2,3,200,1.0,"{'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",0.3596156964488406,0.3650072969028701,0.36292512870404153,0.3625160406852508,0.002220038080651072,32
20.158856630325317,0.6683606051360876,1.3413716952006023,0.21136978679581808,0.2,3,500,0.7,"{'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.7}",0.3678449813523593,0.3758310361602076,0.3684786574242977,0.3707182249789549,0.0036245473255193186,14
9.624612172444662,0.2683201401803882,1.416699965794881,0.09709718730372982,0.2,3,500,1.0,"{'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 500, 'subsample': 1.0}",0.36452083671152913,0.368493594940814,0.3684786574242977,0.36716436302554695,0.0018692653301994335,26
5.290722211201985,0.7509434404442467,0.4410238265991211,0.06779189400340395,0.2,5,100,0.7,"{'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.7}",0.3620885357548241,0.3761148046051565,0.3683570473063359,0.36885346255543877,0.005736948988217103,24
3.4071988264719644,0.6041993810689374,0.4394807815551758,0.018038778756069768,0.2,5,100,1.0,"{'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",0.3675612129074104,0.37396627209340033,0.36949207507397946,0.37033985335826336,0.002682690416787604,18
10.037839412689209,0.31036450992436554,0.898613691329956,0.18108065404172174,0.2,5,200,0.7,"{'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.7}",0.36350737797956867,0.3750608075239176,0.3698163687218777,0.3694615180751213,0.004723337294412811,21
5.078567902247111,0.3162393830049746,0.7593207359313965,0.05203106803740582,0.2,5,200,1.0,"{'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",0.3659396789362737,0.37785795362412844,0.36815436377639954,0.37065066544560055,0.005175903103261724,16
24.53277858098348,1.518035484152465,2.1270448366800943,0.24648166409120786,0.2,5,500,0.7,"{'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 500, 'subsample': 0.7}",0.368007134749473,0.37761472352845793,0.36839758401232314,0.3713398140967514,0.004439893312442327,6
14.279760281244913,1.9599933061577528,2.371537923812866,0.09893607235941945,0.2,5,500,1.0,"{'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 500, 'subsample': 1.0}",0.3671152910653478,0.37741203178206584,0.36827597389436134,0.3709344322472583,0.004604799522049113,10
8.656014919281006,1.3733692042227752,1.2230899333953857,0.19663022686612894,0.2,9,100,0.7,"{'learning_rate': 0.2, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.7}",0.367034214366791,0.38041186962866874,0.3702217357817504,0.3725559399257367,0.005705365709327985,1
