mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
29.16339333852132,3.2043115991805617,3.3597246011098227,1.3805671897632783,0.01,6,500,0.7,"{'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 500, 'subsample': 0.7}",0.35994000324306796,0.37092589589751906,0.36531679435729053,0.3653942311659592,0.004485306135838315,17
16.22586456934611,1.8109518489862437,3.1628575325012207,0.4551025331724821,0.01,6,500,1.0,"{'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 500, 'subsample': 1.0}",0.3614399221663694,0.3698718988162802,0.36560055129920144,0.36563745742728365,0.0034424389709310998,16
8.65772263209025,0.4716042344168702,1.1729062398274739,0.09963196045137071,0.01,9,100,0.7,"{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.7}",0.3155099724339225,0.3278336306145614,0.3212939316551137,0.3215458449011992,0.005034264789153895,29
6.391837517420451,0.8990377633984511,0.9910757541656494,0.13956935253293648,0.01,9,100,1.0,"{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 1.0}",0.31441543700340524,0.32771201556672613,0.31930763306173743,0.32047836187728956,0.0054910657643311425,30
24.76299460728963,3.1584669722890792,3.131058136622111,0.26545148965091947,0.01,9,300,0.7,"{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 300, 'subsample': 0.7}",0.35831846927193123,0.36881790173504136,0.3604118529328307,0.3625160746466011,0.004537277618233201,21
17.311905940373737,1.5234622265065043,3.5684991677602134,0.6044780185680685,0.01,9,300,1.0,"{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 300, 'subsample': 1.0}",0.35552132317172047,0.3735608886006162,0.358668774575378,0.36258366211590487,0.007867707779570958,20
42.03671113650004,1.7446764356564917,4.740341583887736,0.7477220814628426,0.01,9,500,0.7,"{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 500, 'subsample': 0.7}",0.36533160369709744,0.37935787254742986,0.3666139689488832,0.37043448173113686,0.006331471282673243,10
24.716686646143597,0.5344368050757763,4.371174732844035,0.21980218730804998,0.01,9,500,1.0,"{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 500, 'subsample': 1.0}",0.3600616182909032,0.37700664828928165,0.36653289553690865,0.3678670540390312,0.006981809440399417,14
5.211330413818359,1.2215478551359387,0.2832036018371582,0.02440346549396065,0.1,3,100,0.7,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.7}",0.33999513539808657,0.3523998702772823,0.34525112489359117,0.34588204352298674,0.005083824386782887,25
2.9132749239603677,0.39741919591698427,0.32353703180948895,0.11427722910968137,0.1,3,100,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",0.34360304848386575,0.35183233338738445,0.3408731606469658,0.34543618083940536,0.0046580501974737825,26
12.722661018371582,0.7525774041097156,0.6706734498341879,0.0614244774245024,0.1,3,300,0.7,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.7}",0.36156153721420464,0.3652099886492622,0.36430337670760876,0.3636916341903585,0.0015510149685613608,18
6.388297239939372,0.4568276018697888,0.8655636310577393,0.18093508741292558,0.1,3,300,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 1.0}",0.35548078482244205,0.3582373925733744,0.359114678341238,0.35761095191235154,0.001548249862010633,22
