mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
9.577632506688436,0.17567666242394236,1.4637006123860676,0.27871149344260243,0.1,3,500,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 500, 'subsample': 1.0}",0.36026431003729525,0.36460191341008596,0.36373586282378695,0.36286736209038944,0.0018742858013734921,19
5.347295920054118,0.32792636467983094,0.4639524618784587,0.004559615138578487,0.1,6,100,0.7,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.7}",0.3649667585535917,0.37603372790659967,0.37070817625359764,0.37056955423792964,0.0045191344829532305,8
4.588206052780151,0.054960411456178644,0.7016299565633138,0.13008860543823084,0.1,6,100,1.0,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 1.0}",0.364804605156478,0.3756283444138155,0.36872187766022135,0.36971827574350496,0.004474590464164332,13
15.629143397013346,1.237059604428094,1.8601411978403728,0.10015562394221807,0.1,6,300,0.7,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.7}",0.36857467163937085,0.3782633371169126,0.3710324699014958,0.37262349288592644,0.004112264200872582,2
8.970890363057455,0.8429777067576254,1.4620834986368816,0.17009424436999168,0.1,6,300,1.0,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 300, 'subsample': 1.0}",0.36662883087400683,0.37700664828928165,0.36697879930276867,0.3702047594886857,0.0048117833088531636,12
27.795186122258503,0.6348786921799671,2.746229966481527,0.12163204532448449,0.1,6,500,0.7,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 500, 'subsample': 0.7}",0.3705205124047349,0.38227663369547593,0.3714378369613685,0.3747449943538597,0.005338824119266088,1
13.231279452641806,1.0232711334440983,2.1970203717549643,0.09611743286153314,0.1,6,500,1.0,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 500, 'subsample': 1.0}",0.36764228960596723,0.3759121128587644,0.3679111435404759,0.37048851533506916,0.0038366329147487325,9
8.091577053070068,0.33095953924778404,1.0827065308888753,0.3072793931667918,0.1,9,100,0.7,"{'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.7}",0.36975028376844493,0.37660126479649747,0.36827597389436134,0.3715425074864345,0.0036273651174363584,4
4.749849796295166,0.8117754850329599,0.9113691647847494,0.3065763426453574,0.1,9,100,1.0,"{'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 100, 'subsample': 1.0}",0.36492622020431326,0.37765526187773635,0.3699785155458267,0.3708533325426255,0.005233297498668271,7
21.778846979141235,1.0068334238691083,3.088923931121826,0.6065144139352616,0.1,9,300,0.7,"{'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 300, 'subsample': 0.7}",0.3659396789362737,0.3777363385762932,0.367627386598565,0.370434468037044,0.005208971383891833,11
14.46379009882609,0.9391503746602305,2.2534393469492593,0.17289575989463069,0.1,9,300,1.0,"{'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 300, 'subsample': 1.0}",0.36492622020431326,0.3781822604183558,0.37066763954761034,0.3712587067234265,0.005427870720876565,6
34.594332218170166,4.259561005983218,3.4068919817606607,0.33198671005775227,0.1,9,500,0.7,"{'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 500, 'subsample': 0.7}",0.36788551970163774,0.37806064537052053,0.3702217357817504,0.3720559669513029,0.004351750496976882,3
18.11454168955485,1.4977238783259486,4.180081923802693,1.1489640342127898,0.1,9,500,1.0,"{'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 500, 'subsample': 1.0}",0.3656559104913248,0.37789849197340686,0.3702217357817504,0.3712587127488273,0.005051514047559788,5
